,cn_interest_rate,uk_interest_rate,cn_export,cn_import,cn_trade_balance,uk_export,uk_import,cn_cpi,uk_cpi,cn_inflation,uk_inflation,cn_gdp,uk_gdp,dxy,gold_volatility,oil_volatility,cn_share_price,uk_share_price,price,open,high,low,change
505,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3283408145241326,0.07880299251870321,0.03872563376614925,0.5067240054740023,0.7718011829971222,0.3183391003460208,0.34256055363321825,0.2848101265822783,0.36727272727272703,0.14864864864864863
506,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3283408145241326,0.07880299251870321,0.03872563376614925,0.5067240054740023,0.7718011829971222,0.3183391003460208,0.34256055363321825,0.2848101265822783,0.36727272727272703,0.14864864864864863
507,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3212435469038796,0.085785536159601,0.0414266653649647,0.5067240054740023,0.7718011829971222,0.3287197231833909,0.3252595155709345,0.27215189873417706,0.36727272727272703,0.2519305019305019
508,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.32770802414618805,0.07506234413965088,0.0452666861921963,0.5067240054740023,0.7718011829971222,0.3356401384083046,0.3252595155709345,0.27215189873417706,0.36727272727272703,0.24324324324324326
509,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3271981498848227,0.07157107231920198,0.04256565459338086,0.5067240054740023,0.7718011829971222,0.3356401384083046,0.3356401384083046,0.2848101265822783,0.3781818181818183,0.22586872586872586
510,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3133996776866273,0.057855361596009944,0.049367047414494464,0.5067240054740023,0.7718011829971222,0.35640138408304517,0.33217993079584773,0.29113924050632906,0.38545454545454527,0.277992277992278
511,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3184984203002796,0.06758104738154612,0.039636825148882164,0.5067240054740023,0.7718011829971222,0.4048442906574396,0.3529411764705883,0.34177215189873383,0.4072727272727272,0.3455598455598456
512,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3184984203002796,0.06758104738154612,0.039636825148882164,0.5067240054740023,0.7718011829971222,0.4048442906574396,0.3529411764705883,0.34177215189873383,0.4072727272727272,0.3455598455598456
513,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3184984203002796,0.06758104738154612,0.039636825148882164,0.5067240054740023,0.7718011829971222,0.4048442906574396,0.3529411764705883,0.34177215189873383,0.4072727272727272,0.3455598455598456
514,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3184984203002796,0.06758104738154612,0.039636825148882164,0.5067240054740023,0.7718011829971222,0.39446366782006953,0.40138408304498274,0.33544303797468344,0.44363636363636355,0.2007722007722008
515,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3217443162677202,0.06832917705735658,0.04048293143284846,0.5067240054740023,0.7718011829971222,0.3875432525951558,0.3910034602076127,0.33544303797468344,0.43272727272727285,0.20849420849420847
516,0.7982456140350879,0.21479256350820755,0.3414108981018038,0.24524245617260812,0.5862872456572192,0.539888016784843,0.38706371601124073,0.14757276343415243,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3099261592810768,0.07331670822942643,0.046958898760128875,0.5067240054740023,0.7718011829971222,0.4048442906574396,0.3875432525951558,0.36075949367088583,0.43999999999999984,0.26833976833976836
517,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3102038586555705,0.07306733167082295,0.04337921832796383,0.5508182198590929,0.7926677946298564,0.40830449826989645,0.4048442906574396,0.35126582278481006,0.45090909090909104,0.23455598455598453
518,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3051551929783027,0.08004987531172068,0.04754466464902861,0.5508182198590929,0.7926677946298564,0.4048442906574396,0.4048442906574396,0.3449367088607592,0.45090909090909104,0.2171814671814672
519,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3051551929783027,0.08004987531172068,0.04754466464902861,0.5508182198590929,0.7926677946298564,0.4048442906574396,0.4048442906574396,0.3449367088607592,0.45090909090909104,0.2171814671814672
520,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3051551929783027,0.08004987531172068,0.04754466464902861,0.5508182198590929,0.7926677946298564,0.4048442906574396,0.4048442906574396,0.3449367088607592,0.45090909090909104,0.2171814671814672
521,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2953537707933094,0.08877805486284288,0.05157994077256013,0.5508182198590929,0.7926677946298564,0.4048442906574396,0.4117647058823528,0.3449367088607592,0.4472727272727273,0.22586872586872586
522,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2832442570858866,0.1084788029925187,0.04640567542061245,0.5508182198590929,0.7926677946298564,0.4048442906574396,0.4048442906574396,0.3449367088607592,0.45090909090909104,0.22586872586872586
523,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2882337409292459,0.10673316708229426,0.05327215334049269,0.5508182198590929,0.7926677946298564,0.3910034602076127,0.40830449826989645,0.3449367088607592,0.44363636363636355,0.19208494208494206
524,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2889621327311958,0.09326683291770571,0.052002993914543286,0.5508182198590929,0.7926677946298564,0.3910034602076127,0.3910034602076127,0.33227848101265806,0.44363636363636355,0.22586872586872586
525,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2944751481822068,0.09027431421446383,0.04793517524162845,0.5508182198590929,0.7926677946298564,0.4567474048442908,0.3910034602076127,0.411392405063291,0.44363636363636355,0.38706563706563707
526,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2944751481822068,0.09027431421446383,0.04793517524162845,0.5508182198590929,0.7926677946298564,0.4567474048442908,0.3910034602076127,0.411392405063291,0.44363636363636355,0.38706563706563707
527,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2944751481822068,0.09027431421446383,0.04793517524162845,0.5508182198590929,0.7926677946298564,0.4567474048442908,0.3910034602076127,0.411392405063291,0.44363636363636355,0.38706563706563707
528,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.295727071591809,0.08802992518703241,0.052360961957759786,0.5508182198590929,0.7926677946298564,0.48788927335640153,0.4602076124567477,0.411392405063291,0.5090909090909088,0.30115830115830117
529,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.27949303930584235,0.08179551122194513,0.04712161150704548,0.5508182198590929,0.7926677946298564,0.453287197231834,0.4844290657439447,0.411392405063291,0.5127272727272726,0.14285714285714288
530,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.25428613050960125,0.0653366583541147,0.04608024992677928,0.5508182198590929,0.7926677946298564,0.4567474048442908,0.453287197231834,0.392405063291139,0.4945454545454544,0.23455598455598453
531,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2905873569392976,0.053615960099750594,0.04568973933417944,0.5508182198590929,0.7926677946298564,0.44982698961937717,0.4567474048442908,0.39556962025316444,0.4945454545454544,0.20945945945945946
532,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2789649552494284,0.031920199501246874,0.03277034722900193,0.5508182198590929,0.7926677946298564,0.4394463667820071,0.4463667820069203,0.37658227848101244,0.4872727272727269,0.2007722007722008
533,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2789649552494284,0.031920199501246874,0.03277034722900193,0.5508182198590929,0.7926677946298564,0.4394463667820071,0.4463667820069203,0.37658227848101244,0.4872727272727269,0.2007722007722008
534,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2789649552494284,0.031920199501246874,0.03277034722900193,0.5508182198590929,0.7926677946298564,0.4394463667820071,0.4463667820069203,0.37658227848101244,0.4872727272727269,0.2007722007722008
535,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.28543398494049915,0.045137157107231894,0.04061310163038173,0.5508182198590929,0.7926677946298564,0.44982698961937717,0.43598615916955025,0.37658227848101244,0.4799999999999999,0.25096525096525096
536,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.30875162750043245,0.05635910224438903,0.047609749747795256,0.5508182198590929,0.7926677946298564,0.4740484429065746,0.4463667820069203,0.4082278481012656,0.49090909090909063,0.28474903474903474
537,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.3116151177718494,0.05910224438902742,0.050310781346610704,0.5508182198590929,0.7926677946298564,0.4602076124567477,0.4740484429065746,0.4082278481012656,0.5090909090909088,0.19208494208494206
538,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.30399887099270706,0.058852867830423934,0.04813043053792834,0.5508182198590929,0.7926677946298564,0.453287197231834,0.4602076124567477,0.392405063291139,0.5090909090909088,0.20945945945945946
539,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2903916016425234,0.049376558603491244,0.04575482443294609,0.5508182198590929,0.7926677946298564,0.44290657439446396,0.453287197231834,0.37974683544303783,0.49090909090909063,0.2007722007722008
540,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2903916016425234,0.049376558603491244,0.04575482443294609,0.5508182198590929,0.7926677946298564,0.44290657439446396,0.453287197231834,0.37974683544303783,0.49090909090909063,0.2007722007722008
541,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2903916016425234,0.049376558603491244,0.04575482443294609,0.5508182198590929,0.7926677946298564,0.44290657439446396,0.453287197231834,0.37974683544303783,0.49090909090909063,0.2007722007722008
542,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.28569347451994415,0.05411471321695761,0.0452666861921963,0.5508182198590929,0.7926677946298564,0.4394463667820071,0.43598615916955025,0.373417721518987,0.4836363636363637,0.2171814671814672
543,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.27598310131019443,0.07680798004987532,0.04692635621074556,0.5508182198590929,0.7926677946298564,0.4256055363321802,0.43598615916955025,0.37658227848101244,0.4690909090909087,0.19208494208494206
544,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2543453123435097,0.06234413965087283,0.04211005890201439,0.5508182198590929,0.7926677946298564,0.40138408304498274,0.4256055363321802,0.3639240506329112,0.43999999999999984,0.166988416988417
545,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2508535841429105,0.05810473815461348,0.04100361222298156,0.5508182198590929,0.7926677946298564,0.38408304498269896,0.40138408304498274,0.33544303797468344,0.43636363636363606,0.1833976833976834
546,0.8771929824561404,0.2070107384455272,0.36251298517329306,0.28169043965291685,0.5819849371476885,0.5227208382310192,0.3913054784937313,0.13415705766741112,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2504711784468862,0.05286783042394014,0.03527612353151746,0.5508182198590929,0.7926677946298564,0.38408304498269896,0.38062283737024216,0.33227848101265806,0.43272727272727285,0.22586872586872586
547,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2504711784468862,0.05286783042394014,0.03527612353151746,0.6221296242953531,0.7613542349096019,0.38408304498269896,0.38062283737024216,0.33227848101265806,0.43272727272727285,0.22586872586872586
548,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2504711784468862,0.05286783042394014,0.03527612353151746,0.6221296242953531,0.7613542349096019,0.38408304498269896,0.38062283737024216,0.33227848101265806,0.43272727272727285,0.22586872586872586
549,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.27037448443517753,0.07605985037406482,0.040352761235315185,0.6221296242953531,0.7613542349096019,0.3979238754325259,0.38062283737024216,0.32911392405063267,0.43272727272727285,0.2596525096525097
550,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.27037448443517753,0.07605985037406482,0.040352761235315185,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.39446366782006953,0.33227848101265806,0.44363636363636355,0.23455598455598453
551,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2806903333302984,0.0748129675810474,0.04800026034039507,0.6221296242953531,0.7613542349096019,0.3979238754325259,0.40138408304498274,0.34177215189873383,0.45090909090909104,0.2171814671814672
552,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.27006036547058637,0.07082294264339153,0.04868365387744477,0.6221296242953531,0.7613542349096019,0.3875432525951558,0.39446366782006953,0.33227848101265806,0.43636363636363606,0.2007722007722008
553,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.26522566488514143,0.09127182044887777,0.049822643105860924,0.6221296242953531,0.7613542349096019,0.4048442906574396,0.38408304498269896,0.3449367088607592,0.43999999999999984,0.26833976833976836
554,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.26522566488514143,0.09127182044887777,0.049822643105860924,0.6221296242953531,0.7613542349096019,0.4048442906574396,0.38408304498269896,0.3449367088607592,0.43999999999999984,0.26833976833976836
555,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.26522566488514143,0.09127182044887777,0.049822643105860924,0.6221296242953531,0.7613542349096019,0.4048442906574396,0.38408304498269896,0.3449367088607592,0.43999999999999984,0.26833976833976836
556,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2581693693037481,0.0832917705735661,0.050017898402160824,0.6221296242953531,0.7613542349096019,0.4117647058823528,0.40830449826989645,0.3449367088607592,0.46181818181818174,0.24324324324324326
557,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.25747284464313336,0.08528678304239402,0.051254515278726945,0.6221296242953531,0.7613542349096019,0.4221453287197233,0.4117647058823528,0.35126582278481006,0.45454545454545425,0.25096525096525096
558,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.2322978029882273,0.06683291770573567,0.04757720719841192,0.6221296242953531,0.7613542349096019,0.41868512110726647,0.4221453287197233,0.36708860759493667,0.4690909090909087,0.2171814671814672
559,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.22984403310540738,0.06009975062344136,0.04523414364281299,0.6221296242953531,0.7613542349096019,0.4048442906574396,0.41868512110726647,0.34810126582278467,0.45454545454545425,0.19208494208494206
560,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.20120913039123722,0.055610972568578526,0.040417846334081825,0.6221296242953531,0.7613542349096019,0.3633217993079584,0.4048442906574396,0.33544303797468344,0.4109090909090909,0.1245173745173745
561,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.20120913039123722,0.055610972568578526,0.040417846334081825,0.6221296242953531,0.7613542349096019,0.3633217993079584,0.4048442906574396,0.33544303797468344,0.4109090909090909,0.1245173745173745
562,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.20120913039123722,0.055610972568578526,0.040417846334081825,0.6221296242953531,0.7613542349096019,0.3633217993079584,0.4048442906574396,0.33544303797468344,0.4109090909090909,0.1245173745173745
563,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.20225164115777886,0.05486284289276807,0.04149175046373133,0.6221296242953531,0.7613542349096019,0.38062283737024216,0.359861591695502,0.31329113924050606,0.4109090909090909,0.26833976833976836
564,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.17972612468246624,0.05635910224438903,0.039376484753815624,0.6221296242953531,0.7613542349096019,0.3979238754325259,0.37716262975778575,0.33227848101265806,0.4181818181818179,0.26833976833976836
565,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.17964873305350904,0.05486284289276807,0.03804224022909956,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.3979238754325259,0.32911392405063267,0.44363636363636355,0.23455598455598453
566,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.17133140916498954,0.04912718204488776,0.037065963747599996,0.6221296242953531,0.7613542349096019,0.40830449826989645,0.3979238754325259,0.3449367088607592,0.44363636363636355,0.24324324324324326
567,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.1685908350101519,0.05835411471321696,0.037065963747599996,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.40830449826989645,0.3449367088607592,0.44363636363636355,0.20849420849420847
568,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.1685908350101519,0.05835411471321696,0.037065963747599996,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.40830449826989645,0.3449367088607592,0.44363636363636355,0.20849420849420847
569,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.1685908350101519,0.05835411471321696,0.037065963747599996,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.40830449826989645,0.3449367088607592,0.44363636363636355,0.20849420849420847
570,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.16901876519379766,0.07281795511221946,0.03703342119821667,0.6221296242953531,0.7613542349096019,0.3979238754325259,0.40138408304498274,0.33544303797468344,0.44363636363636355,0.2171814671814672
571,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.17280185011517693,0.07955112219451371,0.03683816590191676,0.6221296242953531,0.7613542349096019,0.40138408304498274,0.39446366782006953,0.33227848101265806,0.43636363636363606,0.23455598455598453
572,0.6491228070175438,0.2511708217039595,0.346425535933516,0.24498787188753038,0.5931874421723442,0.5413592183925481,0.39467879051337457,0.12744920478404095,0.12203389830508456,0.5097960255915581,0.22621781715266115,0.15764113341330616,0.0,0.17724504010707356,0.0685785536159601,0.03768427218588305,0.6221296242953531,0.7613542349096019,0.3702422145328721,0.3979238754325259,0.33227848101265806,0.42181818181818165,0.1496138996138996
